,x,y,label,title
271,-0.2702052955819739,-0.41536548985255134,2,Caught in the Heartbeat (2018)
272,-0.7522730350803479,-0.01651796265820799,2,Abdullah: The Final Witness (2015)
273,-0.7522730350793941,-0.016517962676496644,2,I Know an Old Lady Who Swallowed a Fly (1964)
274,-0.09411687653247518,-0.7370511229323938,5,The Mysteries of Alfred Hedgehog (2010)
275,-0.6030822091588625,-0.3121061404535744,2,Carlo (2004)
276,-0.6672331581229098,0.30384431205272844,0,The Chargesheet: Innocent or Guilty? (2020)
277,-0.42985767575096306,-0.2776349242037404,2,Raw FM (1997)
278,-0.2695521304477809,-0.6597435157815247,0,Le mystère du lac (2015)
279,0.47461935611831324,-0.2365037824354335,0,Priceless (2012)
280,0.05619984621610564,0.6228825491896572,0,The Two Of Us (2018)
281,-0.2822140193361486,0.7350516433617313,0,Code Geass: Akito the Exiled 2 - The Torn-Up Wyvern (2013)
282,0.4800556410828786,-0.28211674329445285,0,Point Blank (2010)
283,0.2848319548065486,0.36059915025034256,0,Red Cliff (1949)
284,-0.18226017443500617,-0.5588539827701868,0,Holy Flame of the Martial World (1983)
285,0.32647801133967286,-0.28507481027776216,3,The Man on the Train (1958)
286,-0.633024355398095,0.17376605189474092,0,Sand Storm (2016)
287,-0.5040703154308427,0.0675982162225871,0,Lingui (2021)
288,0.6868221088962657,-0.45866165166577644,0,The Sad Widows of the Warlord (2016)
289,-0.5723842975863196,0.38216168154741775,0,Point Blank (2016)
290,-0.016827616404336658,-0.4159077509846392,5,Cache cache (2005)
291,-0.41930727382306626,-0.37747390966874994,2,(S)He (2020)
292,-0.4139927159068249,0.32437135684692253,4,Timbuktu (2004)
293,-0.420381565085382,0.6082641139840583,3,Fearless Kungfu King (2020)
294,0.44457400281949644,-0.6906425814130474,0,Terribly Happy (2008)
295,0.621863764928754,0.5325370137701638,0,"Destroy, She Said (1969)"
296,-0.293050310221157,-0.4840355511442066,0,La Virgen de los Sicarios (2000)
297,0.3372279819599661,0.7425877142375685,0,OSS 117: Lost in Rio (2009)
298,0.09101542645026062,0.21139667458860803,3,Kiss Me (2011)
299,0.6314382847530734,0.012960076047327037,1,The Forgiveness of Blood (2011)
300,0.6494148256528584,-0.3118926355385366,1,Our Children (2012)
301,0.610390419785546,0.36285010029812054,5,The Witness (2018)
302,0.6927322149120467,-0.25813794916503624,1,"Farewell, Mr. Haffmann (2021)"
303,0.5194029143030394,-0.28319621641894777,0,Tom of Finland (2017)
304,-0.4501949620186073,-0.31578458304640794,2,Infernal Affairs III (2003)
305,0.06274775318136577,0.40249047486129047,3,Forever Young (2022)
306,0.4111822462001797,0.5647448829797659,0,Shadow Detective (2022)
307,0.23732098449066844,0.3530082346764064,0,I Love You 2 (2017)
308,0.45786955145868086,-0.5317176962956554,0,Tokyo Ghoul: re (2018)
309,0.41784900263323477,-0.07159060238516661,5,The Cat in the Closet (2016)
310,0.375900889883511,-0.6505152541024124,0,The World for the two of us (2022)
311,-0.6030822091588625,-0.31210614045357427,2,Kohtaamisia (2009)
312,-0.47749519334268814,-0.5867835360408887,0,Rules of the Game (2015)
313,0.5473629744194083,-0.035464724520070524,1,My Best Friend (2018)
314,0.637003728703439,0.2900196920189427,0,Tomboy (2008)
315,0.5030886298117875,0.5644310278115634,0,Fearless (2017)
316,-0.5659375844312138,-0.313954015028392,2,Shall We Kiss? (2007)
317,-0.7522730350798298,-0.01651796266813674,2,Tel Aviv on Fire (2018)
318,0.35239688907724787,-0.6174164533271969,0,Exils (2004)
319,0.10427265669308874,-0.07083599814299955,3,"Polina, danser sa vie (2016)"
320,-0.03352076025213391,0.4020400669667733,4,The Bridesmaid (2004)
321,0.7059331576010928,-0.04100595830176234,1,Bamako (The Court) (2006)
322,-0.6713495877304055,-0.38586391489117156,0,Farewell Song (2019)
323,0.6677722967182937,0.08326733227284537,1,Fu zi (2006)
324,-0.5522397134294208,-0.2896810784502691,2,Exile (2020)
325,-0.47547784003442684,-0.2545354909850639,2,Franz + Polina (2006)
326,0.15590052627703854,0.5819071567635421,0,"Ana, My Love (2017)"
327,-0.3872978454948862,-0.17406378235219677,2,Savage Hunt of King Stakh (1980)
328,0.7475547589904418,-0.08028762172861238,1,The Brothers Karamazov (1958)
329,-0.23869706933100093,0.787450215985169,0,Lady Chatterley (2006)
330,-0.5916894607511437,0.15616636498079353,0,Heartbeats (2022)
331,-0.1503423128229135,-0.41232597520279596,0,Code Geass: Akito the Exiled - The Wyvern Arrives (2012)
332,0.11193557511593343,-0.32010946427430875,0,Kuro Gal ni Nattakara Shin'yuu to Shite Mita. (2021)
333,0.5676525467362434,0.14622522753161132,1,Sexe et amour en Russie (2020)
334,0.6181877008057474,0.2576140460852108,0,"Tule tagasi, Lumumba (1992)"
335,0.26802608948925216,-0.23588967878510508,0,The Moustache (2005)
336,0.25657994224175124,0.578118029974569,0,The Vanishing of Pato (2010)
337,0.40070262628486925,0.05776485436248014,0,L'enfant noir (1995)
338,0.7321935003058858,-0.15756149177579268,1,Flame in the Streets (1961)
339,-0.036668278390297765,0.6751619640629472,0,Malila: The Farewell Flower (2017)
340,-0.1670205122804902,0.1014707591717737,3,The Fearless Hyena (1979)
341,-0.08471057431560065,-0.2171960641948458,3,The Child Prodigy (2010)
342,0.37413033336525436,-0.16533901062976522,0,Carry on Pickpocket (1982)
343,0.5448280619456721,-0.4998654828592869,0,Farewell to the Night (2019)
344,-0.7281353232375474,-0.2802884603119247,0,Lilet Never Happened (2012)
345,-0.16273131888550318,-0.7164994793845311,5,Goodbye First Love (2011)
346,0.19578261691979018,0.17721689552724204,3,Séraphin: Heart of Stone (2002)
347,-0.03120790170404173,0.7457263314210483,0,Detective Dee: The Mystery of the Phantom Flame (2010)
348,0.39906284206236925,0.1383020997339272,3,Marie-Jo et ses 2 amours (2002)
349,0.28685456494038464,-0.760560156881324,0,Outside the Law (2010)
350,-0.3474254766951979,0.6161233131857877,4,Code Geass: Akito the Exiled 4 - From the Memories of Hatred (2015)
351,0.3653039669132911,0.7294493356414096,0,Caravaggio's Shadow (2022)
352,0.3854682958556756,0.28860118485427494,0,Vita da Carlo (2021)
353,0.4805917074148737,0.2968919839269637,0,Born in Flames (1983)
354,0.6543919745774914,0.40065797341894577,0,Return of the Hero (2018)
355,-0.0870500845916757,-0.4497748799881087,0,The Girl Next Door (2007)
356,-0.3577528511390349,-0.30611497072001653,0,The Smiles of Sad Men (2018)
357,-0.4261540094931508,0.5781876460713444,4,Exiled (2016)
358,-0.5374840870725419,0.5351707026740494,0,Flaming Star (1960)
359,0.3329116931559847,-0.7432587309882145,0,The Vanished (2018)
360,0.4706511581124286,-0.5487384659274719,0,District 13: Ultimatum (2009)
361,-0.2504750304653806,-0.6271638678974476,0,Master Z: The Ip Man Legacy (2018)
362,0.7568201816860781,-0.18069363599848803,0,The Bullet Vanishes (2012)
363,0.2359962749519997,-0.15048259589210813,3,The Secret of the Ant-Child (2011)
364,-0.062426757257693144,0.15063561159061462,4,L'enfant (2022)
365,0.18809268345427715,0.46617223890790643,0,Swann in Love (1984)
366,0.03401836780792148,-0.059084612093770285,3,Intimate Strangers (2018)
367,0.2711415477623299,-0.4434678084846522,0,The Witness (2018)
368,-0.13336570260499578,0.1993790555334113,0,Elles (1997)
369,0.3170498468409129,-0.6037463986606115,5,The Princess of Montpensier (2010)
370,-0.5361889940971185,-0.5547334902179182,0,Code Geass: Akito the Exiled 3 - The Brightness Falls (2015)
371,0.7475547589904427,-0.08028762172861217,1,"Hatching, Matching, & Dispatching (2005)"
372,0.5734541500196758,-0.30326380838638006,0,"Frantz Fanon: Black Skin, White Mask (1995)"
373,0.5645617046034086,0.05665199416034724,1,Inside the Chinese Closet (2015)
374,0.33101558474303994,-0.16407121890237436,3,Cast No Shadow (2014)
375,0.7475547589904421,-0.08028762172861238,1,Fat Girl (2001)
376,-0.788580891372296,0.22207717277388003,0,Tire au flanc (1928)
377,0.5921500121821687,-0.4151443453292653,0,The Unexpected Child (2019)
378,-0.04794868201860264,-0.36772277530578823,5,Falkenberg Farewell (2006)
379,-0.319995407598757,-0.6699391950252213,0,Godzilla: Tokyo S.O.S. (2003)
380,-0.3571893339242285,0.6854183777430896,0,Raw Deal (1977)
381,0.1568491589743141,-0.7347445398492605,0,Si j'étais elle (2004)
382,-0.17642576439274715,-0.1489695693699062,3,L'enfant endormi (2004)
383,0.13138236344594112,0.4340854812512362,3,Amour Fou (2014)
384,-0.011757591891549702,0.026896410760893164,3,Shinmitsuna tanin (2021)
385,0.03292785803928225,0.35059497607307394,2,Number One Fan (2014)
386,0.5678591560893765,0.4452989701291398,0,The Vanished Elephant (2014)
387,0.721347114493394,-0.2859285384110758,0,Heartbeat (2010)
388,0.46009293871037343,0.4288804359726929,3,On My Way (2013)
389,-0.12466242080812892,0.8085812421276044,0,Young and Miserable or A Man Screaming Is Not a Dancing Bear (2016)
390,-0.0046271840930753975,0.2773838032332215,4,Amour fou (2020)
391,0.21695433597977545,-0.5313745849999567,5,Oxygen (2020)
392,-0.392410955715181,-0.5451597850050705,0,Athena: Goddess of War (2010)
393,0.46955127027484556,0.6201569445943759,0,Code Geass: Akito the Exiled Final - To Beloved Ones (2016)
394,-0.06295817402892455,-0.42243113497028795,0,Nachala hanem (1953)
395,-0.4733150572406342,-0.18965878127003682,2,Kislorod (2009)
396,-0.10326702236393115,-0.048666373701151344,3,Suçlu Benim (1953)
397,-0.20292786208942698,0.17181723972592566,3,L'enfant lion (1993)
398,-0.347425476695198,0.6161233131857877,4,Punttikomedia (2022)
399,-0.425617769042622,0.22194309128240267,4,Love is in the Air (2013)
400,0.6476727635093277,0.29696793624424894,0,Flaming Brothers (1987)
401,-0.32141454508918677,0.20632646860597895,0,The Rules of the Game (1999)
402,0.1431510367565504,-0.07625135949806444,3,I Know Who You Are (2000)
403,-0.00575138098635758,0.7642533676690972,0,Mission: Monte Carlo (1974)
404,-0.7258682578623654,0.03889269271697881,2,Wa dong ren (2002)
405,0.007293626079038033,-0.7738721912317106,0,Smutek paní Snajderové (2008)
406,-0.09058912465612422,0.8123163416690945,0,The Assassin (2015)
407,-0.339500249742434,-0.25196339892989955,2,A Flame in My Heart (1987)
408,-0.12364453468320116,0.2426758207324149,2,Avec amour et acharnement (2022)
409,-0.14566465458164923,0.28889368842536195,4,Song of the Assassins (2022)
410,-0.28532387538269754,0.5783328070486073,4,Tokyo Noir (2004)
411,0.15830983368313745,-0.15661643994874586,3,The Witness (2019)
412,0.10190255538460521,0.3679174282014936,3,Dancing the Twist in Bamako (2021)
413,-0.3621023552677666,0.05206043294440492,4,The Witnesses (2021)
414,-0.04735639309698971,0.5754379985086122,0,The Romantic Exiles (2015)
415,0.11166989649835371,0.5745437569938976,0,"Elle boit pas, elle fume pas, elle drague pas, mais... elle cause! (1970)"
416,0.4724489940062236,-0.09428471524029389,1,Lorsque l'enfant paraît (1956)
417,-0.2822143354983855,0.7350515820195045,0,Nos enfants chéris (2003)
418,-0.8242777637374957,-0.07907683501632015,0,YPF (2007)
419,0.09173035863738124,0.17886417204797042,3,Hatching (2022)
420,0.6744079588615061,-0.0356036656883975,1,The Red Circle (1960)
421,-0.5588020959857731,-0.16516245115257977,2,A Castle in Spain (2007)
422,-0.21526894760088483,-0.37768637308239256,0,Assassination on the Tiber (1979)
423,0.29064280665875364,0.5923723025006729,0,Nobody's Hero (2022)
424,-0.29394423444974305,-0.6490270148288283,0,"Farewell, My Queen (2012)"
425,0.7243499201408069,-0.06254948022758587,1,Sword of the Assassin (2012)
426,-0.2472487757551278,0.2886123068210994,4,My Best Friend Anne Frank (2021)
427,0.6472427623174118,-0.28969887023544333,0,La educación de las hadas (2006)
428,-0.11277289417088054,-0.39231068975957284,3,Amelie or The Time to Love (1961)
429,-0.0464938019498806,0.7109006476108725,0,The Hunting Party (1971)
430,0.2324662110560585,0.4580280884857632,0,Enteng Kabisote: Okay ka fairy ko... The legend (2004)
431,-0.3933663700247822,-0.01597241968982796,2,A New Love in Tokyo (1994)
432,0.22467762762121285,-0.10100361955975716,0,In the Name of Love (2011)
433,-0.35102978117244293,0.38790491977852004,4,Heartbeats (2019)
434,0.5009826647796963,-0.6036601664824629,0,Queen's Blade: The Exiled Virgin (2009)
435,-0.5420785047914842,0.47717581210672233,0,Oxygen (2010)
436,0.4609611536573384,-0.37148180180493046,0,Super-héros malgré lui (2021)
437,0.6154837183979573,-0.20281939670413635,1,Point-Blank (2019)
438,0.16502022317525428,-0.029388866492216587,3,Xiao zi ming da (1979)
439,-0.35294481129578953,0.3183268796269263,4,Magic Hour: Tom Alone (1989)
440,-0.25908264778373846,-0.06324540158912015,5,Raw Wind in Eden (1958)
441,0.35785921742714827,-0.501809495834725,0,Heartbeat (2014)
442,0.3247172882455836,0.6452360731373921,0,Miami Supercops (1985)
443,-0.20174889005169497,-0.2313500327214517,0,Mountain Miracle (2017)
444,0.06931114517017072,-0.520979928244807,0,"Yi ban hai shui, yi ban huo yan (2008)"
445,-0.014738654531987376,-0.10066974255172542,3,In the Shadow of Iris (2016)
446,-0.7082886201097404,0.28678755251499577,0,Tokyo Shaking (2021)
447,-0.5354575436413223,0.4475979943373181,0,You Deserve a Lover (2019)
448,-0.1059710979218971,0.732396807641874,0,Supercop 2 (1993)
449,0.25745529593362265,-0.5312707310666631,0,A Witness Out of the Blue (2019)
450,0.03710623229494207,-0.19625752529394713,3,The Guilty (2000)
451,-0.12243733928380994,0.6701281587136932,0,Perfect Love (1996)
452,-0.09043831002045599,-0.6241719625063453,5,The Assassination at Sarajevo (1975)
453,-0.06640169954793028,0.7293534693170187,0,The Midwife (2014)
454,-0.5813929227493977,0.17392749590485101,2,3 Extremes II (2002)
455,0.4982788857361356,-0.6545102279254752,0,La question humaine (2007)
456,0.6347963163946845,-0.02152016811786298,1,Labyrinth of Flames (2000)
457,-0.04754940812517193,-0.058984275299191966,3,Mother's Elling (2003)
458,0.21601291551700172,0.3642590790296414,3,Winter's Child (1989)
459,0.6840705925979256,0.336213874566467,0,Daddy or Mommy (2015)
460,0.030717411389805493,0.1514140699002288,3,Tout contre elle (2019)
461,0.5322523389412093,0.146391672248397,3,Max My Love (1986)
462,0.7174868678261812,-0.4097841941643928,0,Poison Ivy (1953)
463,0.020759107928446343,0.39825452941087236,3,Z for Zachariah (2015)
464,0.34210039323796115,0.2960821569227045,0,Yankesicinin aski (1965)
465,0.7279995263890096,0.15857918359460044,0,Saint Amour (2016)
466,-0.5823893925727434,-0.14500960799521578,2,Heugsuseon (2001)
467,0.12986849277766618,-0.5609891110185905,0,A Woman in Flames (1983)
468,0.16369977534794172,0.5369461517887949,5,The Midwife (2015)
469,-0.33566186925771996,-0.4877907629456793,5,Exiled: The Chosen Ones (2022)
470,-0.08465816211579405,-0.2993888211396606,0,Wo chi le na nan hai yi zheng nian de zao can (2022)
471,-0.34040820233321334,-0.5852434368342062,0,Dragon Ball Z: Bio-Broly (1994)
472,0.4922857829893992,0.14319642311534816,3,The Young and the Guilty (1958)
473,0.08653190997213926,-0.7318140922075826,0,"Mi iubita, mon amour (2021)"
474,-0.3573279180585708,-0.6811420231588874,0,My Best Friend's Girl (1983)
475,-0.008392279102214155,-0.7776335315329597,0,Lady Chatterley's Lover (1955)
476,-0.5363536129765917,0.6319353830663126,0,Paradise Now (1970)
477,-0.15691206524214885,0.3931400773864477,4,Dreamchild (2020)
478,0.4721498791584981,0.5421324429183734,0,Brother and Sister (2022)
479,-0.8040486725959881,0.15520600608688462,0,Mexico in Flames (1982)
480,0.40230867434879175,0.6508566426593243,0,The Outskirts of Alphaville (2003)
481,-0.1393848883463735,-0.13108011316977847,0,"Elle ne pleure pas, elle chante (2011)"
482,-0.020340033647252405,0.06339320352877419,3,1er amour (2013)
483,-0.37064705008545196,-0.15948250106571912,2,L'assassin n'est pas coupable (1946)
484,0.08907343759050997,0.2980145811784222,0,The Maid (1990)
485,-0.347425476695198,0.6161233131857867,4,A Priceless Love (2022)
486,0.12150079484655302,0.8048248355669635,0,Miracles Still Happen (1974)
487,-0.8083264427593406,-0.15903462370954952,0,Ren yu duo duo (2005)
488,0.25161875423266744,-0.6732940086935367,0,Bobby Z (2007)
489,-0.26929737804319853,0.2547937631221437,4,Crystal Fairy & the Magical Cactus (2013)
490,0.5816099497168936,-0.5854134022037778,0,Séraphin (1950)
491,0.6340314070986063,0.3744369007021848,0,L'enfant de nuit (1978)
492,-0.21430650209334012,0.24057456756904927,4,Blessed Madness (2018)
493,-0.7083198689462151,0.28669797325214524,0,Bombs Over Monte Carlo (1931)
494,-0.5356676347490469,-0.3680917165181659,2,"Le fils de l'épicière, le maire, le village et le monde (2020)"
495,0.4849972665314716,0.0704459895756445,1,Bamako Chicken (2015)
496,-0.017497684239690513,0.8159899381503057,0,Z-O-M-B-I-E-S 2 (2020)
497,0.2797198737099887,0.7665664280097637,0,Kärlek och störtlopp (1946)
498,-0.24296224410624323,-0.11995924134822682,3,Oxygen (1970)
499,-0.5492973388519138,0.22975912931187628,0,"Elle court, elle court la banlieue (1973)"
500,-0.4750778943235649,0.22230528456430554,0,Little Flames (1985)
501,-0.32885702452855214,0.1648883227607311,0,Young Mother 3 (2015)
502,-0.273172584121274,-0.007023441743053534,0,The Closet (2020)
503,-0.7405442156019912,-0.040108746666064364,2,Nous irons à Monte Carlo (1951)
504,0.07842783531210133,-0.6949754083684538,5,Mordet på Trotskij (1972)
505,0.40085281593039046,0.5013610356657392,0,The Assassin Next Door (2009)
506,0.5194316700383925,-0.03531279311447584,1,The Vanished (2020)
507,-0.43376018795923615,-0.45899222760011954,5,Assassination Classroom: The Graduation (2016)
508,0.39880845927263525,-0.6152391563145888,0,Tokyo Ghoul (2017)
509,-0.0941168765323703,-0.737051122932395,5,The Titan's Bride (2020)
510,0.07662767858368555,-0.01962910839835913,3,Fearless Hyena 3 (1980)
511,0.2495550807273536,0.44302816635225156,0,The Tomboy (1959)
512,0.46019503809621504,0.42872173457824997,3,The Night of the Hunted (1980)
513,0.23816996304648824,0.6139701532703941,0,The Big Love Picture (2019)
514,0.19979720156527656,0.1357411687888624,0,Prenez la queue comme tout le monde (1973)
515,0.7627365033814743,-0.017128673589201428,0,The Guilty Ones (2019)
516,0.44027801457079907,-0.5689727676309861,0,Roberto Carlos a 300 Quilômetros por Hora (1971)
517,-0.7333437032005631,-0.3685400365329752,0,Elles (2011)
518,-0.5361947821136975,-0.5547262540661752,0,The Maiden (1955)
519,0.40870364892506117,0.7079684009623114,0,Elle et moi (1952)
520,0.5733080014889074,-0.4728286365542416,0,Confessions of a Young American Housewife (1974)
521,0.2722195261765629,-0.29479490483123877,0,Trophy Wife (2014)
522,0.08990709365240065,0.5078018146169923,0,In the Name of Love (2008)
523,-0.11326880333930706,0.7554874564191473,0,Tomboys Unmasked (2010)
524,0.06872215948306269,-0.40396882714456345,0,The Sad Girls of the Mountains (2019)
525,0.5840332241793115,0.24111483095589875,3,The New Girlfriend (1999)
526,0.2787915436532479,-0.5681512423662015,0,Nowhere Girl (2015)
527,0.39880845927260344,-0.6152391563146018,0,"My Friends, My Love (2008)"
528,-0.3690752794005538,-0.6485249850647333,0,The Perfect Witness (2007)
529,0.1265342173893691,0.28150598165680196,0,The Assassins (2012)
530,0.0853030102074781,0.47727101865619836,0,París Tombuctú (1999)
531,0.6811148300521839,0.215821683210553,0,Amélie au pays des Bodin's (2010)
532,-0.12090579222110585,-0.594462267914723,5,A Farewell to Fools (2013)
533,0.6085208006607898,-0.110404459881263,1,Av: The Hunt (2020)
534,0.1538884694393268,0.8003986975499248,0,Walter and Carlo - Up on Daddys Hat (1985)
535,-0.20533512797788725,0.40583892367406516,4,Raw Target (1995)
536,0.5423626003754498,0.6146916123535714,0,Roberto Carlos e o Diamante Cor-de-Rosa (1968)
537,0.5685698284681816,0.3648657078339301,5,Witness in the War Zone (1987)
538,0.5191725696361721,-0.5568044134695077,0,Pickpockets (2018)
539,0.7225211882988332,0.3960517513399545,0,Face 'Caché' (2006)
540,0.37375144842624136,0.07389475006493793,0,Picture Mommy Dead (1966)
541,0.06810949199432738,-0.7735676133073754,0,Monkey's Playtime (1978)
542,-0.5361889651712148,-0.5547335263827571,0,A Real Young Girl (1976)
543,-0.20200434211611615,-0.5557438020115747,3,A Royal Affair (1949)
544,0.1300185349958541,0.612787003161604,0,Fire of Love (1968)
545,0.2252726738468857,-0.6205034578302893,0,The Most Assassinated Woman in the World (2018)
546,-0.5076283723118427,0.03516172035039167,2,Farewell Illusions (1985)
547,0.5705760444976719,-0.26523134170671137,0,"Up, Down and Sideways (1992)"
