,x,y,label,title
548,-0.4821884451680359,-0.10339419423354365,2,Mama Fairy and the Woodcutter (2018)
549,0.6233856717445946,-0.42347248940802723,0,The Vanished Murderer (2015)
550,-0.5539919028444915,-0.324679012345722,2,"Athena, Secret Agency - The Movie (2011)"
551,0.24173797472552308,0.5664702686356872,0,Mommy Is Coming (2012)
552,0.2734540294721369,0.696732944771662,0,Sexy Dancing (2000)
553,0.021146529443733183,-0.22399450794716055,3,A Royal Affair (2013)
554,0.41238065376041794,0.3661355270351797,3,Romasanta (2004)
555,-0.4899797745964438,-0.15435022480953128,2,Fuera de la ley (1998)
556,0.6861559451528847,0.20137393336133466,0,Frank & Fearless (2018)
557,-0.41700178885704325,0.3994990891225811,4,O kalyteros mou filos (2001)
558,-0.021609176170266337,0.45626156141056035,4,Ainsi soient-elles (1995)
559,0.0778266338508478,-0.10381410761719427,3,Dziewczyny z Dubaju (2021)
560,0.14372537460891574,-0.8063106673796643,0,The Army Game (1960)
561,0.04523741696652306,0.07136735824010475,3,Paranormal Activity 2: Tokyo Night (2010)
562,-0.3653940758867463,0.6165948016606403,4,Breathless (2012)
563,0.7552272980187397,0.10614685725990136,0,The Assassin's Code (2018)
564,-0.12545016434963982,-0.7146364806613944,5,Attack on Titan Part 1 (2015)
565,0.07662926874208853,-0.01962676242177471,3,The Happening (1967)
566,0.08212372548382184,-0.46846774083566595,0,The Southside Pickpocket (2013)
567,-0.33541241924543974,-0.747073040607063,0,"Female, Male, Gay, Lesbian (2013)"
568,0.7351449820761369,0.13451104970159403,0,A Witch's Way of Love (1997)
569,-0.4443252337679663,-0.08912125531105841,2,Famous Love Affairs (1961)
570,-0.6805772148413585,-0.4532469525571604,0,Young Mother (2013)
571,0.10988521927548074,-0.6225599837142428,5,Monzon Case: Second Trial (1996)
572,-0.01562148485185002,0.5217982764554076,4,The Rise of a Tomboy (2016)
573,-0.2948698806734234,-0.7654979234779905,0,Fearless Hyena 2 (1983)
574,0.6777777804372335,0.30382100879174234,0,Dragon Inn Part 1: The City of Sadness (2020)
575,0.3222667309236478,0.5372375482610718,0,Pickpockets Don't Go to Heaven (1992)
576,0.6567263539649225,-0.2538901950847965,1,Brothers by Blood (2020)
577,0.15962749483463326,-0.5401251135150513,0,Powerpuff Girls Z (2006)
578,-0.0339160164689306,-0.6953888464716562,5,Mrs. Miracle Animals: An Squirrel's Princess Bride (2017)
579,-0.044540885403940626,0.3572567258159932,4,Bidding Farewell (2007)
580,0.5474959033242683,0.11400538490089006,1,Young Lucrezia (1974)
581,-0.43867127784916565,-0.5354749064826487,0,Elle cause plus... Elle flingue (1972)
582,-0.4066070241996061,-0.5123754846889033,0,"So Young, So Lovely, So Vicious... (1975)"
583,0.20330217854817006,0.06028288902129164,3,Lady Chatterley in Tokyo (1977)
584,0.16583199826463765,-0.2867389640740592,3,"Casanova, Last Love (2019)"
585,-0.6096928137500794,-0.5445142657105343,0,Paratiisin lapset (1994)
586,0.32788517692449215,-0.653716230390216,0,Rånarna (2003)
587,-0.30693590809036403,-0.40516824234440835,1,Local Kid (2003)
588,0.6143335509012499,-0.2863146941340738,0,Dabangg 2 (2012)
589,-0.20985159277806084,0.6852335970103817,0,Beware of the Midwife (2021)
590,-0.5624639028597627,0.346404620236109,0,Scoot & Kassie's Christmas Adventure (2013)
591,-0.5723842975992731,0.38216168153712354,0,Je déteste les enfants des autres (2007)
592,0.06225155499417258,0.23326369686337015,3,The Celebrated Gisaeng (2014)
593,0.5191725799513192,-0.5568044039175345,0,Warning from Space (1956)
594,-0.23035151789005218,-0.7128512964589029,0,Tomboy (1985)
595,-0.6539296685151198,0.11546042306825427,0,Manden der ville være skyldig (1990)
596,0.2717806752975384,0.1889217453267617,3,Hatched (2013)
597,-0.5837272138350339,-0.5744000115860001,0,Take-Away Romance (2014)
598,-0.6374988109948014,0.034417971720060746,0,Ernest Goes to School (1994)
599,0.5294810081053042,0.41039134135255173,0,Young Mother 2 (2014)
600,0.3622706027031242,0.04596130326120478,3,A Heartbeat Away (2011)
601,0.04354302226854797,0.8115546739372458,0,Teen Titans Go! See Space Jam (2021)
602,0.1364219945701163,-0.31945143986231606,0,My Worst Best Friend (2015)
603,-0.14709018752544548,0.03802221756100254,0,"7 mujeres, 1 homosexual y Carlos (2004)"
604,-0.4200936748270354,0.5180113743773147,0,Death of a Prophet (1981)
605,-0.29489995028418553,-0.11410274042884974,0,"Walter and Carlo, Part II, Yes, It's Daddy (1986)"
606,-0.3689483927072965,0.24641196966045278,4,Génération oxygène (1991)
607,-0.8100849260831905,0.1253014996688256,0,The Grand Grandmaster (2020)
608,-0.06637892729610921,0.5249468925878724,2,Lady Chatterley Story (1989)
609,0.12071825413539189,-0.655194048450173,0,Ernest Goes to Africa (1997)
610,-0.7148186945382142,0.4098619276213887,0,Hot Chocolate (1992)
611,-0.40288728771896687,0.46497862525844275,4,Priceless Beauty (1988)
612,0.4093292450776494,-0.5345626055408267,0,Un amour de fantôme (2007)
613,0.30004576085659074,0.4066210441048291,0,Medium Raw: Night of the Wolf (2010)
614,0.20167237899624502,0.3618588101086146,0,My Best Friend's Wedding (2019)
615,-0.263902779796878,0.4858862800395734,4,Shola: Fire of Love (2004)
616,0.6511614045318536,0.4984423515148476,0,Talaash: The Hunt Begins... (2003)
617,0.7222477223668172,0.24769110313947015,0,Lady Chatterley's Passions 2: Julie's Secret (1995)
618,0.21495409895146006,-0.7914015364822223,0,Outside the Law (2002)
619,0.5360666511918059,0.035832922655951054,1,Love in Exile (2005)
620,0.5024449486249468,-0.3499779339386042,0,3-D Sex and Zen: Extreme Ecstasy (2011)
621,-0.23009055963205824,0.6443263056171918,4,Lemon Tree Passage (2014)
622,0.20211728105301663,-0.41059042552956654,0,Shadow Master (2022)
623,-0.24288795794629453,0.08401934141531667,0,Elles ne pensent qu'à ça... (1994)
624,0.35007617464296664,-0.013490409600923957,3,La petite Aurore l'enfant martyre (1952)
625,-0.2432468438584272,0.5848313446707296,4,The Hunt (2021)
626,-0.579199541542792,-0.4989492382706017,0,Raw: The Curse of Grete Müller (2013)
627,0.3187500710709728,0.3278527896663417,0,Deathstalker IV: Match of Titans (1991)
628,0.4397218629618196,-0.23549124081081618,0,L'enfant de l'amour (1930)
629,-0.6392286456084184,-0.3302499477901468,2,Starship Troopers 2: Hero of the Federation (2004)
630,0.04799435924103237,-0.6608407302433549,5,Operation Kid Brother (1967)
631,0.3037608450031836,-0.5218650543340884,0,Benidorm mon amour (2016)
632,-0.3250463356927442,-0.5781750314390608,0,Walter & Carlo i Amerika (1989)
633,0.6551226339341818,-0.18183116626542586,1,Fearless Tiger (1991)
634,0.5977316190935917,0.4694873578001304,0,Shadow Wolves (2019)
635,-0.4064283860504504,-0.18971698775586843,2,Aku Bukan Tomboy (2011)
636,-0.7522730350803702,-0.016517962657796755,2,Tokyo Species (2012)
637,0.7206753738125429,0.21159682470284516,0,The Lost Girls (2022)
638,-0.44248702386015987,-0.08705829411256519,2,The Secret of Carlos Castaneda (2018)
639,0.5921937826691713,-0.43797740217380837,0,A Fairy Tale Christmas (2005)
640,0.08656961471795403,-0.731807620058679,0,Titanic: The Legend Goes On... (2000)
641,-0.6487270114474389,-0.02096646774263654,2,Caché trouvé: prévention de l'échec scolaire en maternelle (2001)
642,0.25657994223372743,0.5781180299800395,0,In the Name of Love (2014)
643,-0.6582482206448907,-0.48282448261176864,0,"Oxygen In, Calories Out (1991)"
644,0.63975300299515,0.030490133216131782,1,The Most Beautiful Things Are Yet to Come (2014)
645,-0.25475014061560664,0.3831737316804704,4,Red Door and Lemon Tree
646,0.2886716530478483,-0.6101357802004873,0,Intimate Strangers (1981)
647,-0.10226173718697254,0.32977201256278654,5,Anis Don Demina - Naken (feat. Timbuktu) (2020)
648,0.7385010545658091,-0.09511238096285912,1,Our Children (2012)
649,0.49768325335880587,0.5109979962017955,0,I Am the Man from Timbuktu (2010)
650,0.15994985992016444,-0.38310262765413244,3,Athena Skates (2020)
651,0.6413223458342824,-0.41934802946912775,0,I'm in the Mood for Love (2021)
652,-0.5525277280555814,-0.09986577421119831,2,Boo's Ups and Downs (1963)
653,0.1906791565930923,-0.7538091566460627,0,"Paradise Now, Apocalypse Later (2013)"
654,-0.46672510301599496,-0.37686618598556126,2,The Girl Who Didn't Know What to Do (2021)
655,-0.5348310876795499,-0.4731096149866892,0,As the Fires Rage (2008)
656,0.1899880694653516,0.6005983252414895,0,Just the Two of Us (2015)
657,0.07662766472110659,-0.019629129016246638,3,Hamedullah: The Road Home (2012)
658,-0.6947577886369019,-0.07074246017836307,2,On the War on Drugs (2016)
659,-0.7164930574395256,0.017234259455722857,2,The Vanishing People of Little Andaman (1998)
660,0.7475547589904414,-0.08028762172861251,1,The Little Black Book: The Benning Family (2012)
661,0.6493430265302771,0.2175461032901497,0,Summer Hours (2017)
662,0.5710144990868881,0.29533737240794156,0,Breathless (2006)
663,-0.7057239927360904,-0.4171854641633363,0,Tomboy (2004)
664,0.6847225729534058,0.4552476020987371,0,Priceless (2016)
665,0.22001522015115116,-0.47093463485699283,0,A Surprise Wedding: 7 years of struggle After the Tohoku Earthquake and Tsunami (2018)
666,0.0855261251222678,-0.4285133033264986,5,The Big Picture (2018)
667,0.30891010357961163,0.7550838653693087,0,Burn Out (2013)
668,0.7475547589904414,-0.0802876217286124,1,Paradise Then and Now (2016)
669,-0.5027848766973718,0.1260542930304733,4,The Road Leads Home (2015)
670,0.4745085756492218,0.5641381853889192,0,Saudi Arabia: The War on Drugs (2013)
671,-0.620837074931397,-0.41523816189385593,0,The Man Who Knows Too Much (2002)
672,-0.7142141238826831,-0.04280842059584692,2,Contempt of Conscience (2008)
673,0.5325083935552585,-0.46906141859452816,0,The Rabbi's Daughter & the Midwife (2009)
674,0.5193680574381982,-0.28318061961205465,0,"Frantz Fanon, une vie, un combat, une oeuvre (2001)"
675,0.14378125740651354,-0.675920706308995,0,In the Name of Love! (2022)
676,-0.2011134428099668,-0.32621579280161017,2,"My Mother, the Nazi Midwife and Me (2012)"
677,-0.702899262548443,0.2006707117253541,2,The cultural journey to Timbuktu (2015)
678,-0.6442782946866954,0.19999443049056417,0,The Fairies: Fairy Magic (2005)
679,-0.3924109553351448,-0.5451597852420238,0,One Summer in New Paltz: A Cautionary Tale (2008)
680,-0.6304966339841811,0.28869582101837227,0,Bamako année 0 (2014)
681,0.2541826626285783,-0.608002747646666,0,"The 2 of us, tomorrow (2016)"
682,-0.09411687653384668,-0.7370511229323725,5,Priceless (2018)
683,0.005556584869389309,-0.7208649624452799,0,From Patrice to Lumumba (2019)
684,0.5957275841540838,0.5606354148260309,0,Mystery Cache (2011)
685,-0.7364930293030555,-0.022147004703057024,2,The Big Picture: Featurette on Charles Chauvel (2014)
686,-0.7165566743298373,-0.08324476899279132,2,Nobody Knows Who I am (2018)
687,-0.5921038574671323,-0.26676478399400144,2,The Black Book of Maidan (2014)
688,-0.3753596021158393,0.4691080583774564,4,Hide and Seek (2018)
689,-0.28532445262376704,0.2933926479102558,4,The Road Home (2011)
690,-0.3242371790197776,0.49343008559149504,4,Balthazar and I (2021)
691,-0.5900750805553355,0.3365901037785266,0,Sportsfreunde - We Can Start Another Round (2013)
692,-0.605976428596208,-0.1339263941179681,2,Fearless Hero (2011)
693,0.5694283385868013,0.5878686488067524,0,Raging Fire in the Prison (1958)
694,-0.09602522765012038,0.38694403457024323,0,Jemima the Trophy Wife (2019)
695,-0.45578885995332225,-0.39977045205728085,5,Balala the Fairies: The Movie (2013)
696,0.18794927510926548,0.7936324349605991,0,The Guilty Misfits (2017)
697,0.08345021480615579,-0.594111227316733,5,Lovaganza: La Grande Illusion (2022)
698,-0.48973660682612175,0.36934197119126166,0,Balthazar (1937)
699,0.3614241463609206,-0.5971739672774787,0,The Books Under the Sand (1997)
700,0.1898747164745922,0.31141119745179585,2,In the Name of Love (1994)
701,-0.158885865907659,0.5970286159024876,4,The Hunted (2022)
702,-0.0996713932590225,-0.34427590796555524,0,La môme aux boutons (1958)
703,-0.43903241852944935,0.5549033621856444,0,Daehakdeulgae (1983)
704,-0.010562023643368428,-0.4734318658018315,0,Yeogo yalgae (1977)
705,-0.6572113092860704,-0.2440597477562967,0,Oxygen Station (2022)
706,0.18027415771846939,0.32254553335908,3,Breathless (2015)
707,0.2558060939714125,-0.5091414837853713,5,Pierrot le fou
708,-0.6796610378394935,0.051302724985864315,2,Woven Wings of Our Children (2016)
709,-0.2649934240507538,-0.6067209037501688,0,Beer-tastic! 2 - Another round! (2021)
710,-0.5723842975842499,0.3821616815490632,0,The Importance of Being Ernest (2013)
711,0.6883390341688285,-0.025980935756840143,1,Exile
712,-0.7376102796440979,0.36460400031109175,0,The Last Grandmaster
713,-0.5723842976309621,0.38216168151193386,0,The Guilty Secret (2019)
714,-0.6030822091588647,-0.3121061404535746,2,Little Black Book (2021)
715,-0.20932743011523386,-0.4770333750896551,0,"Et puis, Amélie est partie (2019)"
716,-0.4748655646541061,0.46393660483549914,4,Reguly gry (2004)
717,0.6651252447966972,0.4099490942212896,0,In the Name of Love
718,-0.27588131547638717,0.7176324114501533,0,The Midwife (2020)
719,-0.21024786374254928,-0.745032590480046,0,Beauties in the Closet (2018)
720,0.30915231934335297,-0.7521349300054506,0,The Walk-In Closet (2018)
721,0.1899880694653428,0.600598325241491,0,Love Is for the Two of Us (1970)
722,-0.3594062572497929,0.4251788462168165,4,L'amour et les forêts (2023)
723,0.025864386873260196,0.5648047467974799,0,"Pare, mahal mo raw ako (2016)"
724,-0.3474254766951975,0.6161233131857864,4,Oxygen (2020)
725,-0.3556025606620044,-0.32585093935473136,2,Amulyam (Priceless) (1978)
726,0.5357765198110439,0.47396058041054884,0,Do Not Fight Even If Things Come To A Head (2019)
727,-0.19340530618113103,0.796485301179425,0,For Our Children (2020)
728,0.67205303414924,0.07743843584770538,1,Home Affairs: A Christmas Tale (2020)
729,0.31213851461053305,-0.11819130304999415,2,MILANKA - The Woman Who Knows
730,-0.37193412963550454,-0.0669004799229375,2,Nayanthara: Beyond the Fairy Tale
731,0.47508151482002825,-0.33857685163545553,0,The Godfather
732,-0.2690226813674094,0.5539825590760378,4,The Shawshank Redemption
733,-0.00936363684805259,-0.6381119329679986,5,Schindler's List
734,0.5419403093757709,-0.3010975983981946,0,Raging Bull
735,-0.49690914544130965,0.5702271566420605,0,Casablanca
736,-0.5417173415778365,0.5156005892150334,0,Citizen Kane
737,-0.15163933737978535,-0.615590704899615,5,Gone with the Wind
738,-0.2946107441880596,0.036050517658142725,0,The Wizard of Oz
739,0.17310406650203894,0.682691217271502,5,One Flew Over the Cuckoo's Nest
740,-0.24504869586135652,-0.5649066179805239,5,Lawrence of Arabia
741,0.3983728148759215,-0.46289227031051994,3,Vertigo
742,0.17523444664828458,0.1278418879220879,3,Psycho
743,0.5416352888915333,-0.18204169976287465,1,The Godfather Part II
744,-0.3185660078897771,-0.5457425390155787,0,On the Waterfront
745,-0.6865472800746762,-0.017471864173970134,2,Sunset Blvd.
746,-0.3873850379408608,0.08072511524391333,5,Forrest Gump
747,0.22758065827304036,-0.3200830684993225,3,The Sound of Music
748,-0.13582963012306523,-0.35093173039136416,0,12 Angry Men
749,0.031484768485340396,0.4534022883715006,0,West Side Story
750,0.4690824068334861,0.6205771264369851,0,Star Wars
751,-0.3074044758109343,0.5459195563339456,4,2001: A Space Odyssey
752,-0.5124661381971896,0.31878906475709556,0,E.T. the Extra-Terrestrial
753,-0.11654836115243059,0.6292898467325065,3,The Silence of the Lambs
754,-0.3573055143623517,0.5823581746271262,4,Chinatown
755,0.4695506726489381,0.6201574802743471,0,The Bridge on the River Kwai
756,-0.5408337355128015,0.11666888550403166,2,Singin' in the Rain
757,-0.005981209081926029,0.6004621854705329,0,It's a Wonderful Life
758,-0.6132135103058959,0.42181051293862537,5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
759,0.5350809897769506,0.5227639938891239,0,Some Like It Hot
760,-0.20566986503675516,0.6497473588761937,0,Ben-Hur
761,0.4695506610790892,0.62015749064494,0,Apocalypse Now
762,0.44434001365604686,-0.2661298811841952,0,Amadeus
763,-0.14851237130021241,-0.7035065062051123,5,The Lord of the Rings: The Return of the King
764,0.696878216323315,0.02473163709456121,1,Gladiator
765,0.16569111435438896,0.6330418980076244,0,Titanic
766,-0.7465414073825731,-0.18936716265710343,0,From Here to Eternity
767,-0.17877919646260892,0.6548390681325144,0,Saving Private Ryan
768,-0.07309756274795916,-0.026824530341016097,3,Unforgiven
769,-0.15932774675737016,0.8031906611516827,0,Raiders of the Lost Ark
770,-0.12545016435016246,-0.7146364806612375,5,Rocky
771,-0.39241095533277043,-0.5451597852435036,0,A Streetcar Named Desire
772,0.46008511096927895,0.42889470069707974,3,The Philadelphia Story
773,-0.4667174786987376,0.4891619289097018,0,To Kill a Mockingbird
774,-0.02079439453897106,0.42256104162472,4,An American in Paris
775,0.21037503213545708,-0.41243782419724373,5,The Best Years of Our Lives
776,0.7066670346401913,0.10430728390846238,0,My Fair Lady
777,0.5077419492184265,0.6483218783898035,0,A Clockwork Orange
778,0.17569613846139412,-0.18272778585415017,5,Doctor Zhivago
779,0.7058437711173576,-0.13219446256429482,1,The Searchers
780,-0.2508431886684986,-0.7331139963841184,0,Jaws
781,-0.094573433257596,-0.6848473965933318,5,Patton
782,-0.34742547669519774,0.6161233131857863,4,Butch Cassidy and the Sundance Kid
783,-0.48114594755043083,0.4248729092770534,0,The Treasure of the Sierra Madre
784,-0.3218789689660009,0.6466300015693793,4,"Il buono, il brutto, il cattivo"
785,-0.6170864283078619,0.4865958005239796,0,The Apartment
786,-0.3111673952052223,0.4501865097315184,4,Platoon
787,-0.19150159415207327,-0.6416193940708231,0,High Noon
788,0.016071475033720035,0.8139314562765352,0,Braveheart
789,0.5733296939219868,0.40123882515573855,5,Dances with Wolves
790,-0.3715966886220518,-0.7307287151939,0,Jurassic Park
791,0.3817051909960647,-0.19079696186591813,0,The Exorcist
792,-0.09457547729100807,-0.6848467315253028,5,The Pianist
793,-0.2968327842967293,-0.2881535485304492,2,Goodfellas
794,-0.4740381791273952,0.14459549281184234,5,The Deer Hunter
795,-0.1171087871985363,-0.6657620699610576,5,All Quiet on the Western Front
796,0.17982930219353804,0.6375627520092352,0,Bonnie and Clyde
797,0.027404838538877343,-0.8231798079206318,0,The French Connection
798,0.05852242241942571,0.5571599194270329,0,City Lights
799,-0.32327830517647116,-0.3289189123096598,2,It Happened One Night
800,0.2714218298698101,0.4673632783368585,0,A Place in the Sun
801,-0.38200856960465995,0.17014187139662393,4,Midnight Cowboy
802,-0.5972076625027799,0.47738468647823384,0,Mr. Smith Goes to Washington
803,0.7341504462856243,-0.20755788207808,0,Rain Man
804,0.1906842013228647,-0.7538074579904368,0,Annie Hall
805,0.16463580181378776,0.6852077705717068,0,Fargo
806,0.6430074051316105,-0.14653443875532035,1,Giant
807,0.4928097538554438,-0.0208706913037391,1,Shane
808,0.7475547589904412,-0.08028762172861247,1,The Grapes of Wrath
809,-0.44475036384870154,0.19995602788834693,0,The Green Mile
810,-0.19528317378265272,0.48304458343444756,4,Close Encounters of the Third Kind
811,0.49849947121126237,0.36202902551072347,0,Nashville
812,-0.347425476695198,0.6161233131857866,4,Network
813,-0.27284081848971264,0.6159169006202099,4,The Graduate
814,-0.7010735369019132,-0.26546359020296545,0,American Graffiti
815,-0.6650433575822249,0.14140805586343222,0,Pulp Fiction
816,0.4706286784471769,0.19541933135033027,1,Terms of Endearment
817,-0.21230298199649775,0.5278895446024,4,Good Will Hunting
818,-0.7926166754151437,-0.22042314052041126,0,The African Queen
819,-0.44221465978551566,0.4213432285395735,4,Stagecoach
820,0.36012851897969456,-0.732687486277826,0,Mutiny on the Bounty
821,-0.6170864193591159,0.4865958118438433,0,The Great Dictator
822,-0.6677892706660614,0.3538618161175278,0,Double Indemnity
823,0.41321865000483954,-0.5016010272616686,0,The Maltese Falcon
824,-0.6125901788987448,0.5581944180461196,0,Wuthering Heights
825,0.17676059703048252,-0.5822965629902722,0,Taxi Driver
826,0.35635748133166856,-0.5700668412408841,0,Rear Window
827,-0.3638091298562152,0.4974795370354249,4,The Third Man
828,-0.2454449747288648,0.2082638541464302,4,Rebel Without a Cause
829,0.033120279257497914,-0.2781323192020122,0,North by Northwest
830,0.5419403093757836,-0.3010975983982118,0,Yankee Doodle Dandy
